rightUp,rightHip,rightHand,rightLeg,leftUp,leftHip,leftHnad,leftLeg,frame,workout
4.838999574670905,167.1271959963708,-69.04963842346827,184.59684962518693,-31.41598056104248,174.92318795948117,-91.92744879869284,175.00739523179803,-1,1
5.7220501280487515,166.7465419944729,-74.59910517793377,185.04220166749042,-32.149036161810976,174.7242828337976,-98.56360978464325,175.2513048617938,-1,1
8.303997838993947,167.03786861150112,-79.45888820957157,185.18931368661137,-31.92860602855419,174.92751835442374,-103.83509653529538,175.1807104397214,-1,1
11.703073097994377,167.11511134375817,-82.31792383996209,185.40608682662142,-34.43194090506579,174.55861059654228,-111.8699171769453,175.16645356128544,-1,1
12.636253988134914,166.61347912955017,272.651290191865,186.1852078592661,-34.8619678686019,173.87993506626,240.8278177405507,175.36400886566983,-1,1
15.18051910936242,165.93809395611186,266.61682261625754,187.3262290153334,-28.89849243051192,173.61573507058313,245.55510351015923,175.61523521858433,-1,1
17.734415630739598,164.6875951773661,260.90522989377814,188.65077789955905,-29.53709030407123,172.857497449743,238.15087200668094,176.4029109975085,-1,1
19.27364510381451,164.55231410002338,252.51556058383056,188.97532050433463,-28.713976565269366,172.42623069303363,233.2059952521239,176.34868920782586,-1,1
19.19954016458994,164.3769055735759,239.18666783254088,188.6401493323173,-27.89971615873192,172.06500446891388,226.526739469909,176.2195221397494,-1,1
18.57831416341787,164.25926869593007,228.39268433089802,187.57421840551126,-24.080130265264884,171.73410510666304,222.43136814839463,175.4060030582711,-1,1
18.45326274306853,164.77484967551388,216.31620202824726,186.92913252009427,-22.005312931598542,172.6000221470373,217.3309130597184,174.56710536887067,-1,1
19.73672599177099,164.7893597915656,205.22476496897661,187.08782805814465,-16.633099457417615,173.75609233957042,215.9132564849786,174.71222024712418,-1,1
21.65600964854895,165.01867820410865,197.84461717922352,186.73404308759677,-10.604009644818941,174.93252000763053,215.08223937013094,174.63095185455305,-1,1
24.219167623382443,165.91473546095148,194.32449725912872,185.4518103515383,-6.442948857780646,176.15611066128426,215.36720228402066,174.0294265492112,-1,1
29.319221616786937,165.93830199181517,194.39821769940968,185.3025923921683,-4.405020686154161,176.15830591751106,209.7785946023801,174.18436554160633,-1,1
34.310739120284445,164.80261149925815,196.29038743588583,185.9345212194093,4.567465616003403,175.74056229788877,199.42268860501179,174.28365887580196,-1,1
37.52111993548592,164.7906797029482,198.80906349862175,186.06652101504312,8.368958433951793,175.82371855921082,204.09765725314386,174.01184242367407,-1,1
39.316709262477005,165.26878632861585,200.04494324067508,185.98999992649289,9.075102246145,176.03007144714238,206.7193328654813,174.017784058532,-1,1
40.20617709863758,166.17180731529103,200.99345184317446,185.59004116015294,8.24422905685445,176.47626834402323,206.6360299788268,174.37926067198808,-1,1
40.68174638568834,166.8970906205569,200.87889280243533,185.39770126438867,8.176616065556617,177.09056095300903,206.33860968291904,174.6753041715527,-1,1
40.28823219175595,167.85582653608816,200.18287712197824,185.10410582589142,8.127169148876273,176.72704811706262,205.90445508812206,176.71798738188005,-1,1
40.19125208864905,168.53153043187794,201.5812495771117,184.9627811522163,8.879540658851274,176.6697487953968,206.6948890280479,177.22634584383957,-1,1
39.617520200329004,169.3924050002945,202.79043452999497,183.961649130507,8.961087994526029,176.80452787292023,207.28532497023676,176.82405222688507,-1,1
38.855730845160814,170.912436810472,204.248265358812,182.47850635939793,0.7405032712578261,177.87775179433962,204.3485259863237,176.35750694840735,-1,1
37.83093184240693,172.48500887844236,204.99101688530746,181.39366995235062,-4.147039239440406,179.20569161845125,210.65569442736037,175.91848728796344,-1,1
35.28995806177339,173.71585061280487,206.89752691851822,180.400468019222,-7.231918702885521,179.77335422600908,218.0958690774628,175.60480224400067,-1,1
33.80995207654213,174.50124997855556,210.29612091764287,178.98855130828306,-12.88452057055301,179.98980076785767,220.2999280934118,175.68210078475389,-1,1
32.66367806421688,174.04426673541752,214.9407382319512,179.13663661209117,-17.674958954676903,180.63461369390268,220.26680532349573,174.01275704576085,-1,1
31.03695590373087,173.6981501061916,218.11437803900623,179.30200664843525,-22.572503777475493,180.04258658091257,219.18610039250808,174.38049649332976,-1,1
29.52030414267017,173.44452620075256,221.47573321604455,179.15472725295606,-27.773247181413424,179.54402408772262,220.10781990051186,174.03836031978554,-1,1
28.770460796087292,172.8128928434736,227.18919016178293,179.1185968640459,-32.79917656023706,178.61217002319276,220.23262707781245,173.8751666298784,-1,1
28.50649712375645,172.41772356513079,236.17375101034852,178.83811805557065,-36.784103303316364,177.8754022997557,219.65045205907694,173.7506118254593,-1,1
29.259129162617526,171.84244092421542,247.07699391942467,178.7429081210257,-39.32615331823625,178.15495242838688,221.8605218086379,172.52939176562094,-1,1
30.558770557451435,171.1681085926214,259.23560189992503,178.84522130893794,-41.72645098568411,179.5905347668874,223.56012601019168,169.0097510612908,-1,1
32.629430141852644,170.32724703610353,270.51750897489933,179.23229736708123,-44.96824118598064,181.01884219216223,224.74652860751965,165.88580500294947,-1,1
32.7987048852784,168.55895267924853,282.07040356844846,180.27905971490102,-47.2306763163985,180.78294088623326,226.44833510849293,165.41407609010838,-1,1
33.3559590185722,167.91753997882975,-67.5443640943844,179.8725337852763,-47.49185284582286,180.37167879729165,-128.6228936535048,165.32475990571007,-1,1
32.317853097617274,167.66319444643776,-60.41909436106965,180.2434657700958,-46.009657480222806,179.82210782064098,-121.49890905693827,165.68743045749383,-1,1
32.952383506794206,167.41453648178796,-49.810369790777486,180.14207419531644,-46.70487225577975,179.4286093303282,-116.89130750025849,165.09215232923466,-1,1
36.04162601427003,167.1592528951234,-43.37981476253095,179.89081579157954,-48.8464894184169,179.430945812097,-112.86631296629066,163.09432805053936,-1,1
39.87669098895276,166.8250357133976,-35.703076089760614,180.38333338581006,-50.086537468630205,179.07557890084303,-109.0384710912957,163.0166373803417,-1,1
44.31163576778049,167.11458849965456,-26.448672267313,180.6500141779882,-49.60775548573619,180.5723711829105,-105.6148794923285,159.3302165459376,-1,1
47.78810568802418,167.6602931664456,-19.730187838228897,179.51028743627919,-49.63626111234627,184.9739887529743,-100.24370889261527,151.47749956830847,-1,1
50.60691358614132,167.13588574943765,-12.211892327239438,178.20211916542905,-50.244220324769046,188.24654314154847,-93.62355522110022,142.42334643343295,-1,1
53.34571986374903,167.2692041732392,-3.806071541649992,176.5656546734103,-49.67063970752297,191.4526367978165,-86.79355111082774,138.38344472561468,-1,1
56.234235415898695,167.26828588995136,2.3598127955216097,175.72733610238828,-48.919231708410784,192.9502905676867,-77.6445350211588,135.76657619953528,-1,1
57.145970200650815,167.6366499997664,5.706819917562462,175.1634417771297,-47.81310427381428,193.49445688031736,-71.935117977179,137.31925386857384,-1,1
58.62074598372695,167.42167422676226,8.668865450727788,175.23477561020937,-45.87871397958988,193.47784066126997,-61.7948968445339,142.37144916339673,-1,1
60.23453800746654,167.02574032756388,11.188822678607004,174.84662151344338,-44.671977582868934,192.19527748441092,-50.937066484276954,149.51528989250542,-1,1
62.387647471836914,166.62726658746647,14.140102727689444,175.10224424574892,-43.702467492039446,191.8598507556845,-41.27279380894746,159.19552767630003,-1,1
63.462837415637146,165.9979546554163,17.00368511412174,175.70532737590082,-43.05356823335687,191.3067907341553,-38.39660362109433,168.99515717865057,-1,1
64.11911907453384,165.167839036898,17.778885043489716,176.66281481000772,-43.73539310372134,190.33640123164315,-38.92350685127019,175.85290446911054,-1,1
64.62332609597844,164.77482997688938,19.768991204363893,178.44263689809713,-44.07404822374174,190.92824090886478,-38.33644348375738,180.3329690515426,-1,1
64.19461054519762,164.60971466246042,18.67898413136575,179.11536010196505,-44.90751482961946,191.20096145818712,-36.75256151093263,182.71344854347015,-1,1
64.71313854971194,163.73599276663674,18.273061342986285,180.5722113548089,-45.898557484975534,191.61768983472018,-33.68509687470241,182.81742224833437,-1,1
64.93822123279202,162.89446601087195,18.679223192754275,182.35647119118147,-46.92847998162989,191.6312889894968,-30.823690031094536,181.95530690462496,-1,1
62.63483223670666,162.33958100255805,20.04158390080433,183.66629280633256,-47.632947635510845,191.81304011978725,-28.143719094797593,180.69972475346523,-1,1
59.982001749383954,162.11658129269762,20.942809774358103,184.71551075326275,-48.69788338103424,192.243862900229,-28.255628584943405,179.15661394074468,-1,1
57.341341321801785,161.50640044997314,22.814474543540204,184.78785104030555,-49.984649307172546,192.56237005395073,-30.648365995679963,177.17343294880587,-1,1
54.329472832190326,161.47407169789236,24.067769970948945,182.47011515437885,-50.12886624473119,192.112877227251,-34.613958452037565,176.46506186415976,-1,1
53.12784836004669,160.82123285446477,25.03377231823429,180.24304633010556,-51.12894344125614,191.04918032694619,-37.868575434722125,176.078928000225,-1,1
53.13224937940536,160.11176619062854,27.31541615558253,180.27615360143506,-51.47024356948708,191.23332911940759,-39.23952274603915,174.76295447724885,-1,1
53.45387479559011,158.0154699434919,28.855103366305386,180.830126128349,-51.50442803808005,190.41916182161373,-44.12130635694182,173.9454935244878,-1,1
53.935788389151284,156.56115057552262,31.47007990748344,180.99135622464132,-52.19701680989934,188.60464681206759,-53.44632235914509,176.44522149602875,-1,1
54.35980285432889,156.19394454718358,33.63240249398094,179.61435616670477,-52.19692174396153,187.47151703581724,-63.60234906862044,177.7827360060006,-1,1
54.638929048898504,155.85570679471053,40.185628516175285,179.00576585636455,-51.51106869435085,186.39434428394378,-78.04941462872729,178.9577229707457,-1,1
53.916741299178675,155.25508289932287,54.6754786649731,180.41718353095433,-50.45821904257425,186.94943226429257,-91.01863736028892,179.29806969347285,-1,1
52.44559275317683,155.08962277765352,80.08811996171711,180.0560195401505,-48.047345531028256,186.57421363717805,-105.34932933978199,179.64093182608704,-1,1
50.94659036558231,156.2214673558475,113.7451615686655,178.39913789035063,-46.5352814530259,188.3510375214388,-122.35476727666111,178.7884993754107,-1,1
48.675187233654334,155.25535188191427,138.8376410153781,179.07324502683272,-46.3251758449881,188.10187871044528,226.43483044862774,179.2515459582665,-1,1
45.13941635780951,154.0409777754135,150.71610392481847,180.1216592229161,-43.942936313426664,186.33262997549744,216.58445727922503,180.62913684386956,-1,1
42.79044793806409,154.70374852105405,159.06406034461722,180.5955823684457,-43.001691838300644,185.5925663936334,205.5054665858873,181.7225584338759,-1,1
41.31192414471534,155.39148332868666,161.23221062938154,180.4054416722694,-41.447095029426336,184.33296882734183,198.73242667546828,182.5416506523665,-1,1
39.98481808312367,155.92656735873518,166.99535352132864,182.15476599616227,-39.76758928799709,185.48514843247597,195.90181785783062,181.91831236505683,-1,1
37.795178328815126,156.92516781710333,172.2584779998763,183.5297682018365,-38.45825318466219,187.16121073542377,193.47384457881887,181.27947877835277,-1,1
35.89376061103577,158.16640609753765,174.46802624835195,183.8989956168599,-37.385489616237216,188.49085156117465,193.7085888265058,180.77064860629903,-1,1
34.12207961407372,159.16577733469728,175.14091122320417,183.10336443735633,-36.3662886776334,188.75202500739388,189.17543391489832,180.85804217032364,-1,1
32.74601449832614,158.90582260653926,175.44339201155452,182.90226212139848,-35.009229884737074,188.1339371348444,185.9804044963955,181.26951295765312,-1,1
31.688509818835083,158.93147495396897,176.97534262864434,182.639112602816,-34.08830712826069,188.22185879576026,183.81182435236832,181.37594589428005,-1,1
30.379980784274892,159.4600276419471,177.547826229925,182.37703801975522,-33.41819621290216,188.71089570230933,183.02162020417143,181.19504606215747,-1,1
29.45009017378257,159.7552054854225,177.67032521908138,182.25907399275624,-33.01996399506212,189.10138370555683,181.45920777163036,180.8981532776418,-1,1
28.748338810729848,159.94931834842632,177.44960041340045,182.26484229374412,-32.69195960098934,189.2793905237179,181.10470779994333,180.80490270261475,-1,1
28.01741901962766,160.15500104969126,176.49092764691838,182.29134190331007,-32.48502672589949,189.55717054881782,181.47582763334327,180.8055604267014,-1,1
28.11709133394536,160.2731352790643,176.782153820752,182.34436497863908,-32.37229978975094,189.34537164284095,181.4531102388054,181.3019729423186,-1,1
28.324342175426636,160.09628632877678,177.36662204575367,182.74178079377842,-32.220864545714115,189.1242822904863,181.789539967882,181.76801776020662,-1,1
28.371984334394522,159.83035023629893,176.88944890570346,183.2520683225802,-32.00083580791897,188.95463685717021,182.3509757297735,182.19500449518748,-1,1
28.350290106569275,159.62859020055618,177.01822810320297,183.8188373174283,-31.93493398979479,188.69518910330353,182.53364504927205,182.6190410307385,-1,1
28.467106450707426,159.6482142617305,175.05280111699784,183.7616646863468,-31.91187155955624,188.60936382215942,183.5250510826832,182.6742435733231,-1,1
28.477980035717895,159.6628488380954,171.7646653675084,183.64174375565355,-31.963170757523216,188.6936878353343,185.44773686644052,182.57518754506287,-1,1
29.534444241477427,159.72353190387713,169.47193691324523,183.42734038781032,-32.25359820263224,188.754703820126,187.6250120814751,182.54993832667657,-1,1
31.380941523209426,159.68242719300358,170.10673693657753,183.30923737693044,-32.84022682576828,188.96669148083546,190.0004715556231,182.52011097159306,-1,1
33.2586992781394,159.8757058175574,170.95737277482144,183.00705608504026,-33.78738608398074,189.72067786404165,193.47877776102482,182.13092500901618,-1,1
35.601606258843525,160.01841867730522,172.24376208600341,182.73601005555253,-35.018522628613354,190.20793085876304,195.41165280055705,181.98373246196215,-1,1
37.419255278090205,160.0180306330145,171.28170304810496,182.77358878228702,-36.20761546132604,190.2476710699835,197.09088506466995,182.11400203491732,-1,1
39.170812554233116,159.8057097558286,170.04318170338368,183.25268388800274,-37.2441297938321,189.808403639685,201.7499148198042,182.43185760921412,-1,1
40.60991288292524,159.68581451893857,168.21535462296214,183.58381156036378,-38.148267908874246,189.21205569281432,206.4878061415598,182.98963617457883,-1,1
42.58430486490507,159.69266409841006,165.52386943433973,184.02706206036024,-39.41022177822242,189.5780528123815,211.93227554865703,182.8424688373046,-1,1
42.96410898970552,159.72393573947306,157.85477218492838,184.43223279660066,-39.44057506979719,190.09560213953645,220.11150367361466,182.57785656508958,-1,1
43.738898658474966,160.07020753901668,147.81789047109066,184.35477266642692,-38.97212415518604,191.26250011544298,230.9741778482416,181.97659757783038,-1,1
46.97384390551304,160.2594311173277,140.85021276702702,184.00996107162922,-38.094784260936656,191.29121096656814,243.7773305193148,182.01441632810076,-1,1
48.990603654260404,160.7475016197061,122.85870781573782,183.58481011178003,-38.396051473999705,191.52671047569945,-103.28304723133759,181.8662963883926,-1,1
50.50896474577979,161.02962562084159,100.00959819538234,183.31606438056147,-39.27933852432403,191.53426850629702,-92.65897284099654,181.54740977753335,-1,1
51.37297559056614,160.90552715998695,83.0270625555204,183.3159542492318,-40.51885383802184,191.0919175943762,-82.70969514346356,181.41019710279136,-1,1
51.77678625661594,161.2545472353056,74.31034988294476,183.0203276820905,-41.58045402239091,190.96879998322322,-76.3046590737556,181.23821839468755,-1,1
53.10283993005086,161.8115822724535,67.45629884692276,182.72100756036875,-42.559059123884225,190.66976759347503,-70.64550308133371,181.23631008879332,-1,1
54.61785977086977,162.7433511814705,61.0657705750919,182.32072228314843,-44.2151522334698,189.96283591228104,-65.75468655792143,181.12319427361507,-1,1
56.0727041344989,164.07188499588165,55.692310940948055,181.62076097261775,-45.63563362566538,189.71964920832644,-60.3344429437482,180.8656960539174,-1,1
57.24086862538253,165.18548638232707,50.99204135397356,181.01082101712836,-46.9369645841173,189.5506388604197,-56.95650725759848,180.60113080676206,-1,1
57.95699230616464,165.76302632000971,46.93533796108119,180.64688048327926,-48.04968530748837,189.03885571328465,-51.670316272883625,180.7171373251616,-1,1
58.242875181387056,165.87234654674512,43.488005533972135,180.5264784026063,-48.57483227761116,188.8500555515555,-44.23235050315782,180.99071168923632,-1,1
58.78828154963321,166.14496273677779,40.8536370163232,180.38536057993454,-49.02367251255606,189.1196608323987,-39.90910452254357,181.0675312148407,-1,1
59.06077498141941,166.32211448972166,37.74514395037423,180.38280715132086,-49.0216074365061,189.13054832421554,-36.65145312666172,181.42084486614812,-1,1
59.16394690603425,166.45982177614275,35.8080127051077,180.49045010518063,-48.83038130110154,189.5028041774515,-33.92098538997486,181.3735555479196,-1,1
59.0512673760024,166.6809405504152,35.09998575102858,180.6139226461709,-48.50178736698376,189.93038073405882,-33.55341807575217,181.13860890915515,-1,1
58.682218452647895,166.8733200119253,35.57432735368256,180.67152041938542,-48.465716514680174,190.05998760595588,-33.475339982395205,180.9732205602552,-1,1
58.190066516475056,166.99348142116955,35.907999327372195,180.95555762306142,-48.756034320835454,190.2322542767965,-33.380899003064236,180.84162064074638,-1,1
57.99273092664224,166.86088213842555,35.36799554827305,181.0340797613257,-48.9489009406224,190.14691177932255,-33.413309950626655,180.82233140365088,-1,1
57.90786988246915,166.8048135875998,34.080990292296576,181.08625421267283,-48.99333448903282,190.1035575065302,-33.07573999387444,180.8141504304397,-1,1
57.72235730557775,166.82885071868412,32.45126368868881,181.07197749790137,-49.091309921976,190.14221631793322,-32.48598959592077,180.76413382836674,-1,1
57.58442774348629,166.7988927572345,31.63948589186419,181.06230805675142,-49.217227863830274,190.09433050372044,-32.794696301237025,180.74237224480797,-1,1
57.42452350799627,166.7574794084802,31.389393724185187,181.36531081369804,-49.482021231583964,189.95007220027603,-33.361130638957924,180.7849055266925,-1,1
57.01810048686733,166.70292966058045,31.66604463474039,181.4514283101243,-49.66141620883489,189.96574289651485,-34.10797043750107,180.7795386802208,-1,1
56.45321566756678,166.67738220846965,32.52370781750959,181.5246877274614,-49.96277254933297,190.04581715096603,-34.61946781045335,180.74758536060722,-1,1
55.33571922387766,166.49334159739658,34.212489759242644,181.45524576692654,-50.31605874318202,189.9579190061119,-38.00396681073689,180.79612169806947,-1,1
53.34681187813557,166.88195330175617,35.96816248553883,181.03275634707478,-50.59058100920752,190.0363947673387,-44.46694750509033,180.79633709734028,-1,1
52.288480761173005,166.98351969146123,38.6870238934735,180.87050450730263,-50.77860988683633,190.48691138468388,-52.521326794986315,180.64569883748715,-1,1
51.4180845690626,166.7559591517157,41.69659004376412,180.88306381675304,-50.46551637995109,190.52694250439677,-61.44774686991922,180.64538141604132,-1,1
51.04861941018761,166.40541562903047,46.43883184430974,181.04591071013832,-50.7054131546543,190.5608131568368,-69.97266112385238,180.7837104004187,-1,1
50.38466752007751,165.467830739125,55.45675320643948,181.6393481074397,-49.820958461769365,190.5244614727179,-86.00539109146683,180.84653556203872,-1,1
49.76322001540473,164.85957538138712,68.32819102341543,181.97499694209432,-48.81201923241899,191.0147310307935,-103.00272097046303,180.87293584331258,-1,1
49.263806312015475,164.35045277514067,94.89196973613886,182.51277505708455,-47.171192179827784,192.16885822100608,-118.73510910633789,180.99367116041523,-1,1
49.18998469864637,163.85778797507743,132.71208381461705,182.80048262790882,-45.809747546125635,192.701985297136,227.2073563541674,181.19107074400776,-1,1
46.87178748458995,163.43552466038994,153.29495985504784,183.3208723300064,-43.8854051132051,192.9014511280838,219.07067503120533,181.34106060647096,-1,1
45.483932896768145,162.88448017287627,165.77022282854907,183.6344565739867,-42.7139208850483,192.9611835323718,210.01028716077454,181.41397233573076,-1,1
44.117176475424465,162.77533310495357,172.11768321738273,183.78662205381244,-41.32583289515833,193.02489050894005,202.999057989035,181.57150967705087,-1,1
42.286353716554984,162.77254959383265,174.10885258865156,183.8384484831583,-40.03601085653628,193.11705507222808,197.84290751663056,181.69954872955475,-1,1
40.04420057603942,162.8047333786073,172.55773856431918,183.88831136133237,-38.151868343750664,193.12566182291235,194.04312771796725,181.8576743170633,-1,1
37.886673464896774,162.77787186350514,171.57565065250688,184.00078984090612,-36.25147236792895,193.23552054806333,192.11221567002372,182.02527307337553,-1,1
35.29532251492251,162.66675561767119,169.46251746516126,184.12290597266534,-34.29190480246182,193.12201701924374,189.9671005213482,182.18881691256007,-1,1
33.230012088341205,162.5123422989021,168.95992828646388,184.26501285095804,-32.24033929654062,193.27926492681667,188.93705734756466,182.2743655715138,-1,1
31.365615394634773,162.44067830238816,168.33791841345493,184.4506355670456,-30.583400128981292,193.5792405167186,189.1394715487811,182.31063093260428,-1,1
30.000223451473943,162.46247467098726,167.78322631291255,184.57994860518002,-29.406404353117402,193.81344584311282,187.15714080158585,182.3735775039641,-1,1
28.662731223665187,162.63651545995185,167.70952499771516,184.6245040903016,-28.520413118018514,193.9632414369473,186.25954317852694,182.41911474534317,-1,1
27.495444740979494,162.66700886259258,168.4944675677581,184.9241062722317,-27.928086576882666,194.02959763502955,185.69792413174605,182.42006093050506,-1,1
26.998524154252326,162.88958232748323,170.10929993650947,185.0623059235446,-27.563994188196418,194.15700746173343,184.99012693192648,182.42466888519024,-1,1
26.90832204122705,163.22762464253032,171.34134904654826,185.11102468046064,-27.43195461259332,194.2968470944474,185.05294909127483,182.51183407099998,-1,1
26.838307705814124,163.55398554534025,172.48055527463328,184.98707179577386,-27.098660605004756,194.3456569263279,185.96832239144936,182.67440859234657,-1,1
26.729444512708373,163.56439316134689,171.59836138980845,185.52350561896097,-27.582778984636228,194.08502290672422,185.32167916116722,183.08337398345904,-1,1
27.195330828217873,163.5127538312052,171.41171244469783,186.415899276735,-27.941996478199954,193.56887823526196,184.09301755087043,183.61936428090561,-1,1
27.49077635179049,163.76940598966948,170.80423244326812,186.455069140338,-29.38291548486886,193.41671104093,185.880048470841,183.80020995501192,-1,1
27.834130123795134,164.13749334765177,171.13425581554762,186.03048745025342,-30.288097865125344,193.34229906936545,187.56891914366736,184.0828499993738,-1,1
28.488998528038696,164.4787350384514,171.14138584612408,186.3503859953398,-32.0412957814653,193.08368354228608,188.12698594413305,184.2815604935117,-1,1
29.592918756043346,164.55439722804644,170.8427393242071,186.98084746069006,-33.88074040635473,192.93018423423766,187.15375463339169,184.40960952561534,-1,1
30.668318673885675,164.82822154249376,170.94587916024662,187.4831013263748,-35.27058220798083,192.91789141018774,187.25987832074307,184.53947541199003,-1,1
31.46684957954052,165.19572103879014,169.71838022874195,187.45520678026207,-37.51610460651824,193.534426990118,188.79913703063133,184.53741992396016,-1,1
32.85557857712487,165.27571126794413,168.09989318638665,186.922812448629,-38.77968023883814,193.30538535460266,190.2810525422371,184.79416015852468,-1,1
34.265352582327274,165.25135173274964,164.91417135153722,186.87664248563607,-39.659487697373365,193.44605154043128,193.11978994082895,184.62059235059377,-1,1
35.91675532262213,165.09566742188267,162.9796391620462,187.4133479467633,-40.28704427070357,193.55737858801797,200.584104071284,184.0581683206213,-1,1
37.9961803385022,164.2025554919048,159.6497059729168,188.24309206536788,-40.96987298559708,193.27316676239835,207.58309186781088,184.1301189650982,-1,1
40.22447246691018,163.22105679831816,153.90246452934238,188.92744068212707,-41.374794784635085,193.16008459218054,215.85322948380036,184.22650114757323,-1,1
41.89487290225278,162.38590108351906,146.26960989219538,189.41953869271518,-41.71015294780506,193.15802918812793,224.84030672157675,184.27983103512688,-1,1
44.905690842699556,162.07509721736514,138.83432927769374,189.0829198286051,-42.18252827114254,192.79908547507017,236.5237862295425,184.39341678517943,-1,1
48.43723800403088,162.2629191779207,127.86914643777347,188.17175025717486,-43.45234919950623,192.8175750416825,-106.8805822136308,184.26792626412646,-1,1
49.53081017866337,162.08580596288954,111.56739509797728,187.55107406480565,-44.560158414848175,192.61496493443767,-93.8362910889927,184.14027067952796,-1,1
50.13758126217638,162.23050942732547,96.4307806429582,186.83687949198165,-45.786030167077634,191.85919152569073,-79.38734520241938,184.57135000673733,-1,1
50.45126200141825,163.22878466926952,85.52262359944982,185.71672111067406,-47.45569520354522,191.11355075640185,-71.57541573918805,184.89687786883252,-1,1
50.782514686660974,163.89547297584994,74.72774413262832,184.7452890419547,-48.2626336922017,191.02636880880507,-66.88397605395879,184.72725489861793,-1,1
51.46320982697752,164.0687424583556,68.06349210355287,183.99686637218218,-50.469596591754915,191.08538308278227,-61.947543693331525,184.3055190807224,-1,1
52.02427430374862,164.6370514191759,62.88920351873802,183.2691361027625,-51.14656066547342,190.37053624794677,-55.82557077555604,184.4881198691847,-1,1
53.241920969160944,165.15074445965814,58.429976491808574,182.70010278027522,-51.49884966410701,189.95231167160418,-50.76203203916637,184.5990544983251,-1,1
52.747170938379355,165.24680539423602,50.51953112730864,182.47751043708843,-50.999173903853574,189.29416879902178,-42.625692926154926,184.55020018740805,-1,1
52.49743994472947,165.34932176066394,44.17591363326271,182.3522110821147,-51.51905138173572,188.48608282211188,-36.10120460076811,184.68509555557796,-1,1
52.310999793635496,165.1302746881741,39.175674218945986,182.54547396540642,-52.35669423556185,188.03562401676407,-31.54896073211528,184.8260165821056,-1,1
51.704935021125394,164.66095902836997,34.73766126203979,182.818068107072,-52.877213781019606,187.2982082561886,-28.64284978210513,185.03909706756195,-1,1
50.21310412614321,164.29386260030415,26.68107050191298,182.85921409855615,-53.38705550497828,186.70176757009395,-25.22261747481609,185.04786116864594,-1,1
48.881678045899896,163.77419016724963,20.841545978715292,183.0876688727649,-53.30449822437067,186.35910592068845,-24.311601286033724,185.0265438580574,-1,1
48.13747910856915,163.34104036681546,18.462476660785963,183.3230442209072,-53.573185695064694,186.01034654438413,-24.740293331994994,185.01377137803607,-1,1
47.974922920947215,162.8133747643732,18.620226479708982,183.33079458182573,-53.3147876340465,185.54276958215513,-25.402147680063056,185.14179861027736,-1,1
47.8264844242684,162.32093551429796,17.975063177570643,183.39317968740428,-53.087553733068084,185.19437047987594,-25.676939750679473,185.3124303544787,-1,1
48.01162492165783,161.56042022456865,18.293604584293668,183.78790437403225,-52.690757511919905,184.57808892741224,-25.42452364952247,185.63859987945176,-1,1
48.15670236651265,160.97476272451394,18.35143553400283,183.5907472565592,-52.383829064274316,184.2501889222385,-25.198641650757377,185.6919587425256,-1,1
48.26255381326492,160.80960870531013,17.911914986643115,183.10995995380333,-52.08338819095238,184.10424536080876,-25.09799970508265,185.50355083825244,-1,1
47.829680086598664,160.9404423474397,18.128845961918834,182.7200966400854,-51.72826357028359,183.96544029428546,-24.775438016978786,185.6222105536958,-1,1
47.91708046775268,161.3305234219087,19.656824399480033,181.68429123183878,-51.21250746451069,183.97471032350495,-24.598780047738156,185.70748759977207,-1,1
48.041132499027995,161.93502667939035,21.58206767695273,180.9706384675766,-50.977896457017046,184.31736832165203,-24.417336526929233,185.32474851205527,-1,1
48.452556251079805,162.51736057331735,26.96730340260222,180.40351254295777,-50.586121629373,184.90913218458894,-24.11441409630254,185.24501227816424,-1,1
48.51899295442269,163.3072227879618,35.88515036241576,180.00447770422906,-48.96696828805008,186.25649831102587,-23.925677159621817,185.2443203895167,-1,1
48.50304940144724,163.85513041943457,49.22551930899874,180.02036603130142,-47.81763545119107,187.6633954416165,-22.790100186446097,184.90514408867338,-1,1
47.85947077455344,164.98806594448985,66.7259256238823,179.9128972271727,-47.01339093201975,189.96698564634838,-19.610322458942033,184.55941342639417,-1,1
46.91453827919214,165.55374595684236,88.303127246637,180.2137935986066,-48.037705153267126,191.46748424478957,-10.633798250896561,184.30429696888513,-1,1
45.66413891846736,166.0270369237063,110.23997329272353,180.018452111648,-49.09787849317404,192.43955425087265,-3.888276111534981,183.81147375069267,-1,1
43.11959036105421,166.18213510456317,127.0270997270704,180.01803419271036,-48.69728422799085,193.3774151785327,9.15502441061617,183.59176368692832,-1,1
40.48955528325771,167.16155107761873,135.92548414381199,178.89525107363303,-47.59939261501903,194.435752642268,63.83917617916289,183.04117753922867,-1,1
38.52629096163117,167.73047964842002,143.84971306488953,179.37921715554052,-47.41063293648338,195.562458965813,147.38423425204857,182.70465346782532,-1,1
38.209740653995915,167.45315728337977,150.09173060342374,178.68142186818113,-44.77785616649716,195.74237863604597,163.96442515785853,182.9717935730973,-1,1
37.796509324442304,167.40931904912068,155.58133829430545,179.3008345548331,-42.76796990807039,195.26741562208275,171.52692059487387,184.15356797234182,-1,1
36.46642256163358,167.27529547403233,158.71447772924037,180.65914128509905,-40.81017399069408,195.16168280021262,174.50249425566813,185.08736828058173,-1,1
35.08157880261637,165.99422131037318,159.93511478079006,182.74087721807953,-39.605562210951575,194.26330697130558,176.37194356241017,186.0955256479738,-1,1
